id,created_at,updated_at,deleted_at,price,room_id,user_id,what,is_valid
971,2021-06-28 12:13:41.000,2021-06-28 12:13:41.000,,6556,nE4sAx6Xu9FYVyo5LIC3cNG2KMytsABg,1,ゆず庵,0
972,2021-07-02 14:39:08.000,2021-07-02 14:39:08.000,,20480,nE4sAx6Xu9FYVyo5LIC3cNG2KMytsABg,2,新幹線代,0
976,2021-07-13 02:58:48.000,2021-07-13 02:58:48.000,,1160,nE4sAx6Xu9FYVyo5LIC3cNG2KMytsABg,1,マック,0
977,2021-07-13 02:58:59.000,2021-07-13 02:58:59.000,,4435,nE4sAx6Xu9FYVyo5LIC3cNG2KMytsABg,1,ピザ,0
978,2021-07-13 02:59:08.000,2021-07-13 02:59:08.000,,3050,nE4sAx6Xu9FYVyo5LIC3cNG2KMytsABg,1,borabora,0
979,2021-07-13 02:59:25.000,2021-07-13 02:59:25.000,,470,nE4sAx6Xu9FYVyo5LIC3cNG2KMytsABg,2,飲み物,0
980,2021-07-13 02:59:34.000,2021-07-13 02:59:34.000,,492,nE4sAx6Xu9FYVyo5LIC3cNG2KMytsABg,1,ビール,0
981,2021-07-13 02:59:45.000,2021-07-13 02:59:45.000,,1929,nE4sAx6Xu9FYVyo5LIC3cNG2KMytsABg,2,ドンキ,0
982,2021-07-13 02:59:58.000,2021-07-13 02:59:58.000,,568,nE4sAx6Xu9FYVyo5LIC3cNG2KMytsABg,2,セブン,0
983,2021-07-13 03:00:08.000,2021-07-13 03:00:08.000,,1900,nE4sAx6Xu9FYVyo5LIC3cNG2KMytsABg,1,レストランいなつき,0
984,2021-07-13 03:00:18.000,2021-07-13 03:00:18.000,,345,nE4sAx6Xu9FYVyo5LIC3cNG2KMytsABg,2,セブン,0
985,2021-07-13 03:00:31.000,2021-07-13 03:00:31.000,,2000,nE4sAx6Xu9FYVyo5LIC3cNG2KMytsABg,1,立川マシマシ,0
986,2021-07-13 03:00:45.000,2021-07-13 03:00:45.000,,470,nE4sAx6Xu9FYVyo5LIC3cNG2KMytsABg,1,ローソン,0
987,2021-07-21 23:09:30.000,2021-07-21 23:09:30.000,,1000,nE4sAx6Xu9FYVyo5LIC3cNG2KMytsABg,2,ベックス,0
988,2021-07-22 00:41:34.000,2021-07-22 00:41:34.000,,151,nE4sAx6Xu9FYVyo5LIC3cNG2KMytsABg,1,静岡茶,0
989,2021-07-22 00:41:56.000,2021-07-22 00:41:56.000,,12760,nE4sAx6Xu9FYVyo5LIC3cNG2KMytsABg,1,新幹線乗車券,0
990,2021-07-22 04:03:01.000,2021-07-22 04:03:01.000,,3600,nE4sAx6Xu9FYVyo5LIC3cNG2KMytsABg,2,矢場とん,0
991,2021-07-22 04:38:59.000,2021-07-22 04:38:59.000,,1144,nE4sAx6Xu9FYVyo5LIC3cNG2KMytsABg,2,タリーズ,0
992,2021-07-22 05:41:41.000,2021-07-22 05:41:41.000,,1000,nE4sAx6Xu9FYVyo5LIC3cNG2KMytsABg,2,名古屋城,0
993,2021-07-22 06:26:37.000,2021-07-22 06:26:37.000,,1200,nE4sAx6Xu9FYVyo5LIC3cNG2KMytsABg,1,写真,0
994,2021-07-22 06:45:04.000,2021-07-22 06:45:04.000,,1200,nE4sAx6Xu9FYVyo5LIC3cNG2KMytsABg,2,ビール,0
995,2021-07-22 10:34:18.000,2021-07-22 10:34:18.000,,3500,nE4sAx6Xu9FYVyo5LIC3cNG2KMytsABg,1,えびすや,0
996,2021-07-22 10:47:46.000,2021-07-22 10:47:46.000,,500,nE4sAx6Xu9FYVyo5LIC3cNG2KMytsABg,2,セブン,0
997,2021-07-23 00:46:06.000,2021-07-23 00:46:06.000,,2800,nE4sAx6Xu9FYVyo5LIC3cNG2KMytsABg,1,コンパル,0
998,2021-07-23 05:58:54.000,2021-07-23 05:58:54.000,,726,nE4sAx6Xu9FYVyo5LIC3cNG2KMytsABg,2,スタバ,0
999,2021-07-23 05:59:06.000,2021-07-23 05:59:06.000,,10000,nE4sAx6Xu9FYVyo5LIC3cNG2KMytsABg,1,うなぎ,0
1000,2021-07-23 11:34:15.000,2021-07-23 11:34:15.000,,5104,nE4sAx6Xu9FYVyo5LIC3cNG2KMytsABg,2,味噌煮込みうどん,0
1001,2021-07-24 02:00:10.000,2021-07-24 02:00:10.000,,870,nE4sAx6Xu9FYVyo5LIC3cNG2KMytsABg,1,マック,0
1002,2021-07-24 02:29:18.000,2021-07-24 02:29:18.000,,424,nE4sAx6Xu9FYVyo5LIC3cNG2KMytsABg,2,ファミマ,0
1003,2021-07-24 03:40:22.000,2021-07-24 03:40:22.000,,1742,nE4sAx6Xu9FYVyo5LIC3cNG2KMytsABg,2,日傘,0
1004,2021-07-24 03:40:49.000,2021-07-24 03:40:49.000,,400,nE4sAx6Xu9FYVyo5LIC3cNG2KMytsABg,1,コインランドリー,0
1005,2021-07-24 03:40:57.000,2021-07-24 03:40:57.000,,100,nE4sAx6Xu9FYVyo5LIC3cNG2KMytsABg,2,コインランドリー,0
1006,2021-07-24 03:52:15.000,2021-07-24 03:52:15.000,,5440,nE4sAx6Xu9FYVyo5LIC3cNG2KMytsABg,2,船代,0
1007,2021-07-24 06:35:18.000,2021-07-24 06:35:18.000,,4850,nE4sAx6Xu9FYVyo5LIC3cNG2KMytsABg,2,しらす丼,0
1008,2021-07-24 06:40:36.000,2021-07-24 06:40:36.000,,190,nE4sAx6Xu9FYVyo5LIC3cNG2KMytsABg,1,コーヒー,0
1009,2021-07-25 00:11:46.000,2021-07-25 00:11:46.000,,385,nE4sAx6Xu9FYVyo5LIC3cNG2KMytsABg,1,冷汗マスク,0
1010,2021-07-25 01:00:39.000,2021-07-25 01:00:39.000,,1740,nE4sAx6Xu9FYVyo5LIC3cNG2KMytsABg,2,コメダ,0
1011,2021-07-25 01:22:20.000,2021-07-25 01:22:20.000,,1600,nE4sAx6Xu9FYVyo5LIC3cNG2KMytsABg,1,名古屋市科学館,0
1012,2021-07-25 05:27:26.000,2021-07-25 05:27:26.000,,4026,nE4sAx6Xu9FYVyo5LIC3cNG2KMytsABg,1,山本屋本店,0
1013,2021-07-25 06:47:38.000,2021-07-25 06:47:38.000,,880,nE4sAx6Xu9FYVyo5LIC3cNG2KMytsABg,2,コーヒー,0
1014,2021-07-25 07:40:18.000,2021-07-25 07:40:18.000,,400,nE4sAx6Xu9FYVyo5LIC3cNG2KMytsABg,1,ロッカー,0
1015,2021-07-25 07:43:03.000,2021-07-25 07:43:03.000,,12760,nE4sAx6Xu9FYVyo5LIC3cNG2KMytsABg,1,新幹線,0
1016,2021-07-25 09:48:06.000,2021-07-25 09:48:06.000,,3080,nE4sAx6Xu9FYVyo5LIC3cNG2KMytsABg,2,味山,0
1017,2021-07-26 04:49:43.000,2021-07-26 04:49:43.000,,3000,nE4sAx6Xu9FYVyo5LIC3cNG2KMytsABg,2,寿司,0
1018,2021-07-26 05:15:15.000,2021-07-26 05:15:15.000,,700,nE4sAx6Xu9FYVyo5LIC3cNG2KMytsABg,2,飲み物,0
1019,2021-07-26 05:40:40.000,2021-07-26 05:40:40.000,,5480,nE4sAx6Xu9FYVyo5LIC3cNG2KMytsABg,2,ゲーム,0
1020,2021-07-26 11:40:39.000,2021-07-26 11:40:39.000,,2020,nE4sAx6Xu9FYVyo5LIC3cNG2KMytsABg,1,すたどん,0
1021,2021-08-07 06:36:22.000,2021-08-07 06:36:22.000,,3520,nE4sAx6Xu9FYVyo5LIC3cNG2KMytsABg,2,スシロー,0
1022,2021-08-07 06:43:40.000,2021-08-07 06:43:40.000,,864,nE4sAx6Xu9FYVyo5LIC3cNG2KMytsABg,1,のがみ食パン,0
1023,2021-08-07 07:05:02.000,2021-08-07 07:05:02.000,,1826,nE4sAx6Xu9FYVyo5LIC3cNG2KMytsABg,2,ドンキ,0
1024,2021-08-07 07:37:37.000,2021-08-07 07:37:37.000,,697,nE4sAx6Xu9FYVyo5LIC3cNG2KMytsABg,1,アイス,0
1025,2021-08-08 06:14:09.000,2021-08-08 06:14:09.000,,900,nE4sAx6Xu9FYVyo5LIC3cNG2KMytsABg,2,公園,0
1026,2021-08-08 07:39:41.000,2021-08-08 07:39:41.000,,400,nE4sAx6Xu9FYVyo5LIC3cNG2KMytsABg,1,かき氷,0
1027,2021-08-08 12:04:03.000,2021-08-08 12:04:03.000,,3360,nE4sAx6Xu9FYVyo5LIC3cNG2KMytsABg,2,ピザ,0
1028,2021-08-08 15:41:26.000,2021-08-08 15:41:26.000,,495,nE4sAx6Xu9FYVyo5LIC3cNG2KMytsABg,1,ベローチェ,0
1029,2021-08-08 15:42:11.000,2021-08-08 15:42:11.000,,3800,nE4sAx6Xu9FYVyo5LIC3cNG2KMytsABg,1,そばかす姫,0
1030,2021-08-09 03:52:48.000,2021-08-09 03:52:48.000,,1660,nE4sAx6Xu9FYVyo5LIC3cNG2KMytsABg,1,KFC,0
1031,2021-08-09 07:00:12.000,2021-08-09 07:00:12.000,,2794,nE4sAx6Xu9FYVyo5LIC3cNG2KMytsABg,2,バーガー,0
1032,2021-08-10 06:36:22.000,2021-08-10 06:36:22.000,,3100,nE4sAx6Xu9FYVyo5LIC3cNG2KMytsABg,2,駐車代金,0
1033,2021-08-10 06:36:29.000,2021-08-10 06:36:29.000,,100,nE4sAx6Xu9FYVyo5LIC3cNG2KMytsABg,1,駐車代金,0
1034,2021-08-10 06:42:07.000,2021-08-10 06:42:07.000,,649,nE4sAx6Xu9FYVyo5LIC3cNG2KMytsABg,1,セブン,0
1035,2021-08-10 07:49:50.000,2021-08-10 07:49:50.000,,2250,nE4sAx6Xu9FYVyo5LIC3cNG2KMytsABg,2,五右衛門パスタ,0
1036,2021-08-10 09:52:14.000,2021-08-10 09:52:14.000,,262,nE4sAx6Xu9FYVyo5LIC3cNG2KMytsABg,1,セブン,0
1037,2021-08-10 10:36:03.000,2021-08-10 10:36:03.000,,957,nE4sAx6Xu9FYVyo5LIC3cNG2KMytsABg,1,肉,0
1038,2021-08-10 10:51:35.000,2021-08-10 10:51:35.000,,2331,nE4sAx6Xu9FYVyo5LIC3cNG2KMytsABg,2,コープ,0
1039,2021-08-10 13:58:49.000,2021-08-10 13:58:49.000,,400,nE4sAx6Xu9FYVyo5LIC3cNG2KMytsABg,2,駐車代金,0
1040,2021-09-06 12:53:00.000,2021-09-06 12:53:00.000,,35200,nE4sAx6Xu9FYVyo5LIC3cNG2KMytsABg,1,あさやホテル,0
1042,2021-09-17 04:29:17.306,2021-09-17 04:29:17.306,,4920,nE4sAx6Xu9FYVyo5LIC3cNG2KMytsABg,2,お寿司,0
1043,2021-09-17 07:52:30.810,2021-09-17 07:52:30.810,,1518,nE4sAx6Xu9FYVyo5LIC3cNG2KMytsABg,2,ゴム,0
1044,2021-09-17 08:09:57.644,2021-09-17 08:09:57.644,,638,nE4sAx6Xu9FYVyo5LIC3cNG2KMytsABg,1,アイス,0
1045,2021-09-18 00:57:52.644,2021-09-18 00:57:52.644,,300,nE4sAx6Xu9FYVyo5LIC3cNG2KMytsABg,1,入湯税,0
1046,2021-09-18 00:58:07.585,2021-09-18 00:58:07.585,,850,nE4sAx6Xu9FYVyo5LIC3cNG2KMytsABg,2,温泉まんじゅう,0
1047,2021-09-18 04:56:26.359,2021-09-18 04:56:26.359,,1800,nE4sAx6Xu9FYVyo5LIC3cNG2KMytsABg,2,ラーメン,0
1048,2021-09-18 05:27:10.398,2021-09-18 05:27:10.398,,993,nE4sAx6Xu9FYVyo5LIC3cNG2KMytsABg,2,スタバ,0
1049,2021-09-18 10:09:51.056,2021-09-18 10:09:51.056,,1770,nE4sAx6Xu9FYVyo5LIC3cNG2KMytsABg,2,モスバーガー,0
1050,2021-09-19 05:41:28.569,2021-09-19 05:41:28.569,,4280,nE4sAx6Xu9FYVyo5LIC3cNG2KMytsABg,2,お好み焼き,0
1051,2021-09-19 05:57:43.346,2021-09-19 05:57:43.346,,1610,nE4sAx6Xu9FYVyo5LIC3cNG2KMytsABg,2,無印,0
1052,2021-09-19 06:38:57.370,2021-09-19 06:38:57.370,,300,nE4sAx6Xu9FYVyo5LIC3cNG2KMytsABg,1,TSUTAYA,0
1053,2021-09-19 07:06:31.367,2021-09-19 07:06:31.367,,704,nE4sAx6Xu9FYVyo5LIC3cNG2KMytsABg,2,ベローチェ,0
1054,2021-09-19 07:52:48.401,2021-09-19 07:52:48.401,,2113,nE4sAx6Xu9FYVyo5LIC3cNG2KMytsABg,2,ドンキ,0
1055,2021-09-19 08:01:08.499,2021-09-19 08:01:08.499,,1484,nE4sAx6Xu9FYVyo5LIC3cNG2KMytsABg,2,カルディ,0
1056,2021-09-20 03:05:15.214,2021-09-20 03:05:15.214,,2310,nE4sAx6Xu9FYVyo5LIC3cNG2KMytsABg,2,駐車代金,0
1057,2021-09-20 04:51:20.859,2021-09-20 04:51:20.859,,4576,nE4sAx6Xu9FYVyo5LIC3cNG2KMytsABg,2,ハンバーグ,0
1058,2021-09-20 07:56:34.460,2021-09-20 07:56:34.460,,2255,nE4sAx6Xu9FYVyo5LIC3cNG2KMytsABg,1,むさしのコーヒー,0
1059,2021-09-20 10:21:17.801,2021-09-20 10:21:17.801,,1437,nE4sAx6Xu9FYVyo5LIC3cNG2KMytsABg,2,セブン,0
1060,2021-09-21 04:35:45.879,2021-09-21 04:35:45.879,,700,nE4sAx6Xu9FYVyo5LIC3cNG2KMytsABg,1,ミスド,0
1061,2021-09-21 04:45:26.797,2021-09-21 04:45:26.797,,632,nE4sAx6Xu9FYVyo5LIC3cNG2KMytsABg,2,セブン,0
1062,2021-09-21 08:52:50.635,2021-09-21 08:52:50.635,,1000,nE4sAx6Xu9FYVyo5LIC3cNG2KMytsABg,2,駐車代金,0
1063,2021-09-21 10:57:10.498,2021-09-21 10:57:10.498,,3450,nE4sAx6Xu9FYVyo5LIC3cNG2KMytsABg,2,サイゼリア,0
1064,2021-09-21 12:30:28.672,2021-09-21 12:30:28.672,,100,nE4sAx6Xu9FYVyo5LIC3cNG2KMytsABg,2,駐車代金,0
1065,2021-10-22 11:40:24.586,2021-10-22 11:40:24.586,,2948,nE4sAx6Xu9FYVyo5LIC3cNG2KMytsABg,1,スシロー,0
1066,2021-10-23 03:17:27.462,2021-10-23 03:17:27.462,,853,nE4sAx6Xu9FYVyo5LIC3cNG2KMytsABg,2,ドンキ,0
1067,2021-10-23 04:09:27.460,2021-10-23 04:09:27.460,,2940,nE4sAx6Xu9FYVyo5LIC3cNG2KMytsABg,2,ガラク,0
1068,2021-10-23 06:43:52.205,2021-10-23 06:43:52.205,,6000,nE4sAx6Xu9FYVyo5LIC3cNG2KMytsABg,2,東京タワー,0
1069,2021-10-24 03:40:24.151,2021-10-24 03:40:24.151,,567,nE4sAx6Xu9FYVyo5LIC3cNG2KMytsABg,1,セブンイレブン,0
1070,2021-10-24 05:17:29.392,2021-10-24 05:17:29.392,,2178,nE4sAx6Xu9FYVyo5LIC3cNG2KMytsABg,2,まねき,0
1071,2021-10-24 06:18:07.080,2021-10-24 06:18:07.080,,250,nE4sAx6Xu9FYVyo5LIC3cNG2KMytsABg,1,三角チョコパイ,0
1072,2021-10-24 11:37:25.851,2021-10-24 11:37:25.851,,5984,nE4sAx6Xu9FYVyo5LIC3cNG2KMytsABg,1,赤から,0
1073,2021-10-24 13:35:21.505,2021-10-24 13:35:21.505,,927,nE4sAx6Xu9FYVyo5LIC3cNG2KMytsABg,1,ドンキ,0
1074,2021-10-25 05:55:08.790,2021-10-25 05:55:08.790,,150,nE4sAx6Xu9FYVyo5LIC3cNG2KMytsABg,1,ゲーム,0
1075,2021-10-25 11:07:00.774,2021-10-25 11:07:00.774,,406,nE4sAx6Xu9FYVyo5LIC3cNG2KMytsABg,1,セブンスイーツ,0
1076,2021-10-25 13:57:27.692,2021-10-25 13:57:27.692,,150,nE4sAx6Xu9FYVyo5LIC3cNG2KMytsABg,1,スイッチのゲーム,0
